"Country","State","City","Population","Latitude","Longitude","Elevation"
"Germany","North Rhine‐Westphalia","Lohmar",31339,50.83,7.22,99.
"Germany","North Rhine‐Westphalia","Gevelsberg",31315,51.32,7.33,186.
"Germany","Lower Saxony","Ganderkesee",31119,53.04,8.540000000000001,34.
"Germany","Mecklenburg‐Western Pomerania","Güstrow",31083,53.800000000000004,12.18,10.
"Germany","Lower Saxony","Einbeck",31076,51.83,9.870000000000001,151.
"Germany","Baden‐Wurttemberg","Radolfzell",30943,47.74,8.98,400.
"Germany","Lower Saxony","Bramsche",30920,52.410000000000004,7.99,46.
"Germany","Lower Saxony","Osterholz‐Scharmbeck",30714,53.230000000000004,8.790000000000001,24.
"Germany","Baden‐Wurttemberg","Herrenberg",30626,48.6,8.86,429.
"Germany","North Rhine‐Westphalia","Werne",30477,51.67,7.63,63.
"Germany","North Rhine‐Westphalia","Oer‐Erkenschwick",30462,51.64,7.25,86.
"Germany","Brandenburg","Eisenhüttenstadt",30416,52.160000000000004,14.620000000000001,46.
"Germany","Lower Saxony","Vechta",30388,52.730000000000004,8.290000000000001,35.
"Germany","Bavaria","Forchheim",30384,49.730000000000004,11.06,261.
"Germany","Lower Saxony","Weyhe",30325,52.980000000000004,8.84,10.
"Germany","Hesse","Bad Nauheim",30291,50.370000000000005,8.73,212.
"Germany","North Rhine‐Westphalia","Emmerich",30279,51.85,6.24,18.
"Germany","North Rhine‐Westphalia","Tönisvorst",30140,51.32,6.44,36.
"Germany","Saxony‐Anhalt","Sangerhausen",30123,51.480000000000004,11.290000000000001,158.
"Germany","Lower Saxony","Achim",30059,53.04,9.01,7.
"Germany","North Rhine‐Westphalia","Delbrück",30052,51.77,8.56,113.
"Germany","North Rhine‐Westphalia","Meschede",30002,51.35,8.290000000000001,275.
"Germany","Lower Saxony","Burgdorf",29990,52.46,10.01,58.
"Germany","North Rhine‐Westphalia","Waltrop",29948,51.64,7.4,54.
"Germany","North Rhine‐Westphalia","Ennepetal",29926,51.300000000000004,7.34,230.
"Germany","Saarland","Merzig",29812,49.45,6.63,168.
"Germany","Baden‐Wurttemberg","Weil",29683,47.59,7.6000000000000005,248.
"Germany","Lower Saxony","Springe",29656,52.22,9.55,139.
"Germany","North Rhine‐Westphalia","Wegberg",29583,51.15,6.26,68.
"Germany","Rhineland‐Palatinate","Andernach",29441,50.44,7.4,81.
"Germany","North Rhine‐Westphalia","Sundern",29434,51.34,7.99,321.
"Germany","North Rhine‐Westphalia","Haan",29411,51.2,7.,142.
"Germany","Saxony‐Anhalt","Naumburg",29359,51.160000000000004,11.8,116.
"Germany","Schleswig‐Holstein","Geesthacht",29348,53.45,10.370000000000001,43.
"Germany","North Rhine‐Westphalia","Oelde",29297,51.84,8.14,98.
"Germany","Lower Saxony","Wedemark",29291,52.550000000000004,9.700000000000001,68.
"Germany","Bavaria","Friedberg",29189,48.36,10.98,502.
"Germany","Hesse","Taunusstein",29168,50.14,8.14,351.
"Germany","Hesse","Bad Hersfeld",29116,50.88,9.700000000000001,248.
"Germany","Lower Saxony","Northeim",28966,51.71,9.99,118.
"Germany","North Rhine‐Westphalia","Rietberg",28942,51.78,8.43,78.
"Germany","Baden‐Wurttemberg","Vaihingen",28839,48.94,8.950000000000001,219.
"Germany","North Rhine‐Westphalia","Wetter",28804,51.39,7.4,128.
"Germany","Bavaria","Landsberg",28708,48.06,10.870000000000001,589.
"Germany","Baden‐Wurttemberg","Gaggenau",28633,48.81,8.33,167.
"Germany","Baden‐Wurttemberg","Bühl",28624,48.71,8.13,131.
"Germany","North Rhine‐Westphalia","Neukirchen‐Vluyn",28491,51.45,6.58,32.
"Germany","Lower Saxony","Bad Zwischenahn",28484,53.19,8.,6.
"Germany","Saxony","Grimma",28480,51.24,12.71,153.
"Germany","North Rhine‐Westphalia","Geilenkirchen",28383,50.97,6.11,93.
"Germany","North Rhine‐Westphalia","Schwelm",28330,51.29,7.28,206.
"Germany","Bavaria","Schwandorf",28164,49.33,12.11,402.
"Germany","Baden‐Wurttemberg","Bretten",28157,49.050000000000004,8.700000000000001,197.
"Germany","Saxony‐Anhalt","Zeitz",28117,51.06,12.13,157.
"Germany","Saxony","Meissen",28057,51.17,13.47,109.
"Germany","North Rhine‐Westphalia","Kevelaer",28020,51.59,6.24,22.
"Germany","Bavaria","Neuburg",27967,48.74,11.18,388.
"Germany","Baden‐Wurttemberg","Winnenden",27932,48.88,9.4,282.
"Germany","Hesse","Friedberg",27859,50.34,8.75,148.
"Germany","North Rhine‐Westphalia","Baesweiler",27834,50.9,6.18,137.
"Germany","Thuringia","Saalfeld",27728,50.65,11.35,269.
"Germany","Saxony‐Anhalt","Aschersleben",27701,51.76,11.47,117.
"Germany","North Rhine‐Westphalia","Lennestadt",27626,51.120000000000005,8.06,313.
"Germany","Schleswig‐Holstein","Rendsburg",27617,54.31,9.66,4.
"Germany","Hesse","Baunatal",27617,51.25,9.41,216.
"Germany","North Rhine‐Westphalia","Hamminkeln",27579,51.74,6.57,19.
"Germany","North Rhine‐Westphalia","Leichlingen",27542,51.1,6.99,70.
"Germany","Bavaria","Königsbrunn",27540,48.28,10.89,514.
"Germany","Rhineland‐Palatinate","Bad Neuenahr‐Ahrweiler",27487,50.550000000000004,7.13,99.
"Germany","North Rhine‐Westphalia","Selm",27456,51.7,7.46,54.
"Germany","Baden‐Wurttemberg","Geislingen",27442,48.63,9.83,485.
"Germany","North Rhine‐Westphalia","Heiligenhaus",27415,51.32,6.96,164.
"Germany","Bavaria","Kulmbach",27368,50.120000000000005,11.44,323.
"Germany","North Rhine‐Westphalia","Overath",27213,50.95,7.3,130.
"Germany","Schleswig‐Holstein","Henstedt‐Ulzburg",27189,53.78,9.99,28.
"Germany","North Rhine‐Westphalia","Mechernich",27170,50.6,6.65,324.
"Germany","North Rhine‐Westphalia","Rösrath",27128,50.910000000000004,7.19,89.
"Germany","Hesse","Kelkheim",27100,50.14,8.44,225.
"Germany","Saxony","Limbach‐Oberfrohna",27056,50.870000000000005,12.74,338.
"Germany","Lower Saxony","Verden",26973,52.93,9.24,27.
"Germany","Saarland","Sankt Wendel",26967,49.480000000000004,7.16,290.
"Germany","North Rhine‐Westphalia","Brilon",26964,51.4,8.57,446.
"Germany","Bavaria","Garmisch‐Partenkirchen",26821,47.5,11.08,719.
"Germany","North Rhine‐Westphalia","Rheinbach",26710,50.63,6.95,174.
"Germany","Baden‐Wurttemberg","Weinstadt",26685,48.82,9.38,249.
"Germany","Baden‐Wurttemberg","Wangen",26679,47.69,9.83,564.
"Germany","North Rhine‐Westphalia","Petershagen",26657,52.39,8.96,46.
"Germany","Brandenburg","Rathenow",26640,52.6,12.33,33.
"Germany","Hesse","Muhlheim",26485,50.13,8.84,101.
"Germany","North Rhine‐Westphalia","Wiehl",26408,50.99,7.48,175.
"Germany","Brandenburg","Strausberg",26402,52.58,13.88,69.
"Germany","Saxony‐Anhalt","Köthen",26384,51.76,11.97,77.
"Germany","Baden‐Wurttemberg","Emmendingen",26330,48.13,7.8500000000000005,231.
"Germany","Lower Saxony","Nordenham",26294,53.52,8.49,-1.
"Germany","Bavaria","Unterschleißheim",26247,48.28,11.58,473.
"Germany","Bavaria","Lauf",26245,49.52,11.28,359.
"Germany","Hesse","Rödermark",26192,49.980000000000004,8.83,140.
"Germany","North Rhine‐Westphalia","Lübbecke",26188,52.300000000000004,8.61,153.
"Germany","Thuringia","Ilmenau",26153,50.69,10.91,503.
"Germany","Baden‐Wurttemberg","Leimen",26097,49.35,8.69,110.
"Germany","North Rhine‐Westphalia","Schloß Holte‐Stukenbrock",26053,51.92,8.66,152.
"Germany","Brandenburg","Hennigsdorf",26007,52.64,13.21,32.
"Germany","North Rhine‐Westphalia","Sprockhövel",25982,51.36,7.24,194.
"Germany","Brandenburg","Spremberg",25952,51.57,14.38,101.
"Germany","North Rhine‐Westphalia","Schmallenberg",25951,51.160000000000004,8.3,408.
"Germany","North Rhine‐Westphalia","Espelkamp",25860,52.39,8.620000000000001,47.
"Germany","Baden‐Wurttemberg","Neckarsulm",25798,49.19,9.22,163.
"Germany","North Rhine‐Westphalia","Plettenberg",25781,51.22,7.88,383.
"Germany","Saxony","Glauchau",25760,50.82,12.540000000000001,239.
"Germany","Baden‐Wurttemberg","Remseck",25759,48.88,9.28,229.
"Germany","Schleswig‐Holstein","Reinbek",25712,53.52,10.25,45.
"Germany","Baden‐Wurttemberg","Wiesloch",25642,49.300000000000004,8.69,133.
"Germany","Baden‐Wurttemberg","Rottweil",25638,48.17,8.620000000000001,616.
"Germany","North Rhine‐Westphalia","Olpe",25612,51.04,7.8500000000000005,381.
"Germany","Lower Saxony","Lohne",25563,52.660000000000004,8.25,50.
"Germany","Hesse","Butzbach",25557,50.44,8.66,222.
"Germany","Lower Saxony","Rinteln",25527,52.21,9.08,75.
"Germany","Hesse","Griesheim",25436,49.870000000000005,8.56,98.
"Germany","North Rhine‐Westphalia","Warstein",25407,51.45,8.36,338.
"Germany","Hesse","Heppenheim",25391,49.65,8.63,100.
"Germany","Bavaria","Zirndorf",25352,49.46,10.96,342.
"Germany","Baden‐Wurttemberg","Ellwangen",25276,48.97,10.13,438.
"Germany","Hesse","Hattersheim",25247,50.08,8.48,109.
"Germany","North Rhine‐Westphalia","Übach‐Palenberg",25234,50.94,6.11,112.
"Germany","Baden‐Wurttemberg","Mühlacker",25211,48.96,8.84,247.
"Germany","Lower Saxony","Helmstedt",25186,52.230000000000004,11.,123.
"Germany","Lower Saxony","Norden",25147,53.61,7.2,3.
"Germany","North Rhine‐Westphalia","Bad Honnef",25078,50.65,7.22,64.
"Germany","Baden‐Wurttemberg","Achern",25018,48.63,8.08,145.
"Germany","Rhineland‐Palatinate","Bingen",24987,49.97,7.88,105.
"Germany","Saxony","Zittau",24984,50.9,14.81,245.
"Germany","Bavaria","Roth",24972,49.25,11.09,333.
"Germany","Schleswig‐Holstein","Bad Oldesloe",24938,53.81,10.370000000000001,16.
"Germany","Lower Saxony","Hannoversch Munden",24930,51.42,9.68,183.
"Germany","Brandenburg","Blankenfelde‐Mahlow",24907,52.34,13.39,42.
"Germany","North Rhine‐Westphalia","Meckenheim",24902,50.64,7.01,161.
"Germany","Baden‐Wurttemberg","Ehingen",24862,48.29,9.72,518.
"Germany","North Rhine‐Westphalia","Verl",24852,51.89,8.51,93.
"Germany","Saxony","Delitzsch",24850,51.53,12.33,94.
"Germany","North Rhine‐Westphalia","Salzkotten",24842,51.67,8.59,101.
"Germany","Hesse","Pfungstadt",24790,49.8023181,8.5987671,102.
"Germany","North Rhine‐Westphalia","Harsewinkel",24769,51.97,8.23,64.
"Germany","North Rhine‐Westphalia","Attendorn",24676,51.14,7.9,297.
"Germany","Baden‐Wurttemberg","Horb",24665,48.44,8.68,425.
"Germany","Baden‐Wurttemberg","Ditzingen",24633,48.83,9.06,304.
"Germany","Brandenburg","Senftenberg",24625,51.53,13.99,113.
"Germany","Lower Saxony","Syke",24584,52.92,8.81,25.
"Germany","North Rhine‐Westphalia","Netphen",24568,50.92,8.1,313.
"Germany","Bavaria","Lindau",24537,47.56,9.700000000000001,401.
"Germany","Hesse","Friedrichsdorf",24483,50.27,8.65,224.
"Germany","Thuringia","Arnstadt",24481,50.85,10.950000000000001,275.
"Germany","Lower Saxony","Osterode",24474,51.730000000000004,10.26,246.
"Germany","Hesse","Obertshausen",24459,50.09,8.85,120.
"Germany","Lower Saxony","Walsrode",24404,52.870000000000005,9.6,39.
"Germany","Saxony‐Anhalt","Burg",24364,52.28,11.85,38.
"Germany","Bavaria","Olching",24343,48.21,11.33,505.
"Germany","Baden‐Wurttemberg","Wertheim",24302,49.76,9.51,184.
"Germany","North Rhine‐Westphalia","Lüdinghausen",24298,51.78,7.44,53.
"Germany","Saxony‐Anhalt","Wolfen",24288,51.63,12.3,77.
"Germany","Saxony","Markkleeberg",24240,51.29,12.370000000000001,115.
"Germany","Bavaria","Waldkraiburg",24216,48.21,12.39,443.
"Germany","Saxony‐Anhalt","Eisleben",24198,51.53,11.55,135.
"Germany","Hesse","Weiterstadt",24195,49.910000000000004,8.6,110.
"Germany","North Rhine‐Westphalia","Warburg",24160,51.49,9.15,192.
"Germany","Rhineland‐Palatinate","Ingelheim",24155,49.980000000000004,8.06,101.
"Germany","Hesse","Idstein",24108,50.24,8.26,264.
"Germany","Thuringia","Apolda",24088,51.03,11.51,176.
"Germany","Saxony‐Anhalt","Salzwedel",24084,52.86,11.14,26.
"Germany","Lower Saxony","Ronnenberg",24050,52.32,9.64,62.
"Germany","Schleswig‐Holstein","Schleswig",24035,54.54,9.55,40.
"Germany","Lower Saxony","Isernhagen",24001,52.47,9.82,55.
"Germany","Brandenburg","Ludwigsfelde",23956,52.31,13.25,44.
"Germany","Lower Saxony","Varel",23936,53.4,8.14,9.
"Germany","Saxony","Werdau",23925,50.74,12.38,283.
"Germany","Baden‐Wurttemberg","Weingarten",23881,47.81,9.63,447.
"Germany","Baden‐Wurttemberg","Stutensee",23829,49.1,8.49,110.
"Germany","Lower Saxony","Haren",23747,52.79,7.23,10.
"Germany","Thuringia","Sonneberg",23736,50.36,11.18,390.
"Germany","Bavaria","Pfaffenhofen",23716,48.53,11.5,443.
"Germany","North Rhine‐Westphalia","Radevormwald",23704,51.2,7.3500000000000005,342.
"Germany","Baden‐Wurttemberg","Waldshut‐Tiengen",23674,47.64,8.2,594.
"Germany","North Rhine‐Westphalia","Wipperfürth",23616,51.13,7.390000000000001,311.
"Germany","Lower Saxony","Sehnde",23584,52.32,9.950000000000001,65.
"Germany","Hesse","Groß‐Gerau",23549,49.93,8.48,88.
"Germany","Hesse","Korbach",23515,51.29,8.870000000000001,387.
"Germany","Baden‐Wurttemberg","Öhringen",23489,49.21,9.5,229.
"Germany","Hesse","Dillenburg",23431,50.75,8.290000000000001,294.
"Germany","Thuringia","Greiz",23368,50.660000000000004,12.200000000000001,266.
"Germany","Bavaria","Geretsried",23337,47.870000000000005,11.46,614.
"Germany","Brandenburg","Hohen Neuendorf",23337,52.67,13.27,50.
"Germany","Lower Saxony","Moormerland",23236,53.33,7.45,-2.
"Germany","Saxony‐Anhalt","Gardelegen",23148,52.53,11.39,43.
"Germany","Lower Saxony","Wallenhorst",23125,52.35,8.01,96.
"Germany","Bavaria","Herzogenaurach",23095,49.57,10.88,306.
"Germany","Baden‐Wurttemberg","Bad Mergentheim",23064,49.49,9.77,221.
"Germany","North Rhine‐Westphalia","Bedburg",23037,51.,6.57,61.
"Germany","Brandenburg","Werder",23015,52.39,12.93,37.
"Germany","Schleswig‐Holstein","Eckernförde",23008,54.47,9.83,0
"Germany","Bavaria","Starnberg",22959,48.01,11.34,625.
"Germany","North Rhine‐Westphalia","Herdecke",22818,51.4,7.43,99.
"Germany","Saxony","Annaberg‐Buchholz",22808,50.58,13.01,655.
"Germany","North Rhine‐Westphalia","Alfter",22803,50.74,7.01,84.
"Germany","Baden‐Wurttemberg","Mosbach",22781,49.36,9.15,171.
"Germany","Saxony‐Anhalt","Staßfurt",22758,51.86,11.58,67.
"Germany","North Rhine‐Westphalia","Vreden",22723,52.04,6.83,40.
"Germany","North Rhine‐Westphalia","Juchen",22704,51.11,6.49,84.
"Germany","North Rhine‐Westphalia","Frondenberg",22694,51.47,7.76,132.
"Germany","Lower Saxony","Duderstadt",22687,51.52,10.27,193.
"Germany","Hesse","Gelnhausen",22687,50.2,9.18,129.
"Germany","Thuringia","Rudolstadt",22667,50.72,11.33,230.
"Germany","Baden‐Wurttemberg","Calw",22600,48.72,8.74,371.
"Germany","Baden‐Wurttemberg","Freudenstadt",22579,48.47,8.41,748.
"Germany","North Rhine‐Westphalia","Rees",22578,51.77,6.4,15.
"Germany","North Rhine‐Westphalia","Lindlar",22562,51.02,7.37,235.
"Germany","North Rhine‐Westphalia","Lengerich",22461,52.19,7.86,92.
"Germany","Schleswig‐Holstein","Husum",22430,54.49,9.05,8.
"Germany","Lower Saxony","Westerstede",22399,53.27,7.92,6.
"Germany","Baden‐Wurttemberg","Leutkirch",22344,47.83,10.02,655.
"Germany","Lower Saxony","Rastede",22244,53.25,8.19,18.
"Germany","Baden‐Wurttemberg","Überlingen",22224,47.77,9.16,429.
"Germany","Saxony‐Anhalt","Quedlinburg",22185,51.79,11.15,123.
"Germany","Saxony","Coswig",22164,51.14,13.56,108.
"Germany","Lower Saxony","Stadthagen",22148,52.33,9.19,67.
"Germany","Brandenburg","Forst",22112,51.74,14.63,74.
"Germany","Bavaria","Senden",22108,48.32,10.06,499.
"Germany","Lower Saxony","Friesoythe",22082,53.02,7.8500000000000005,6.
"Germany","Saxony","Borna",22077,51.13,12.49,141.
"Germany","Thuringia","Sondershausen",22039,51.370000000000005,10.86,201.
"Germany","North Rhine‐Westphalia","Buren",22032,51.56,8.56,225.
"Germany","Lower Saxony","Soltau",22001,52.99,9.83,66.
"Germany","North Rhine‐Westphalia","Meinerzhagen",21982,51.120000000000005,7.65,422.
"Germany","Lower Saxony","Bad Harzburg",21969,51.89,10.56,268.
"Germany","North Rhine‐Westphalia","Wülfrath",21917,51.29,7.05,206.
"Germany","Bavaria","Unterhaching",21834,48.08,11.6,554.
"Germany","Hesse","Karben",21754,50.24,8.74,141.
"Germany","Baden‐Wurttemberg","Donaueschingen",21746,47.96,8.49,694.
"Germany","North Rhine‐Westphalia","Marsberg",21689,51.46,8.86,303.
"Germany","Bavaria","Neusäß",21617,48.39,10.84,429.
"Germany","Brandenburg","Luckenwalde",21616,52.1,13.17,46.
"Germany","Saarland","Lebach",21583,49.410000000000004,6.91,235.
"Germany","Hesse","Büdingen",21579,50.300000000000004,9.11,177.
"Germany","North Rhine‐Westphalia","Elsdorf",21552,50.94,6.5600000000000005,79.
"Germany","Lower Saxony","Rotenburg",21548,53.120000000000005,9.4,20.
"Germany","Hesse","Groß‐Umstadt",21542,49.88,8.93,154.
"Germany","Hesse","Stadtallendorf",21540,50.84,9.01,261.
"Germany","Schleswig‐Holstein","Heide",21525,54.2,9.08,9.
"Germany","Lower Saxony","Ilsede",21514,52.26,10.22,88.
"Germany","Baden‐Wurttemberg","Schwetzingen",21494,49.39,8.58,103.
"Germany","Bavaria","Weilheim",21482,47.84,11.15,567.
"Germany","Saxony","Reichenbach",21478,50.620000000000005,12.3,369.
"Germany","Baden‐Wurttemberg","Nagold",21470,48.550000000000004,8.73,424.
"Germany","Bavaria","Vaterstetten",21401,48.11,11.77,546.
"Germany","Baden‐Wurttemberg","Metzingen",21394,48.54,9.290000000000001,351.
"Germany","Bavaria","Ottobrunn",21378,48.07,11.67,555.
"Germany","Hesse","Bad Soden",21357,50.14,8.5,167.
"Germany","Hesse","Riedstadt",21348,49.84,8.5,89.
"Germany","North Rhine‐Westphalia","Halle",21329,52.07,8.35,159.
"Germany","North Rhine‐Westphalia","Xanten",21281,51.67,6.45,20.
"Germany","Thuringia","Meiningen",21267,50.57,10.41,297.
"Germany","Baden‐Wurttemberg","Waldkirch",21260,48.1,7.96,281.
"Germany","Mecklenburg‐Western Pomerania","Waren",21153,53.52,12.68,67.
"Germany","Baden‐Wurttemberg","Eppingen",21094,49.14,8.91,192.
"Germany","Bavaria","Bad Kissingen",21092,50.21,10.08,220.
"Germany","Bavaria","Traunreut",21085,47.97,12.6,557.
"Germany","North Rhine‐Westphalia","Versmold",21059,52.050000000000004,8.15,69.
"Germany","Lower Saxony","Edewecht",21013,53.120000000000005,7.99,7.
"Germany","Baden‐Wurttemberg","Hockenheim",21011,49.33,8.55,103.
"Germany","Rhineland‐Palatinate","Germersheim",21003,49.22,8.370000000000001,105.
"Germany","North Rhine‐Westphalia","Windeck",20995,50.82,7.5600000000000005,216.
"Germany","Baden‐Wurttemberg","Schramberg",20985,48.24,8.38,490.
"Germany","Bavaria","Sonthofen",20982,47.52,10.290000000000001,746.
"Germany","Lower Saxony","Alfeld",20960,52.,9.83,147.
"Germany","Saxony","Döbeln",20943,51.13,13.11,202.
"Germany","Hesse","Bruchköbel",20892,50.19,8.91,137.
"Germany","Saarland","Blieskastel",20886,49.25,7.25,276.
"Germany","Brandenburg","Guben",20885,51.95,14.700000000000001,46.
"Germany","Bavaria","Aichach",20805,48.47,11.13,444.
"Germany","Lower Saxony","Westoverledingen",20775,53.14,7.43,0
"Germany","Hesse","Eschborn",20771,50.14,8.540000000000001,129.
"Germany","Brandenburg","Wandlitz",20760,52.75,13.450000000000001,57.
"Germany","Brandenburg","Prenzlau",20735,53.33,13.870000000000001,23.
"Germany","North Rhine‐Westphalia","Stadtlohn",20674,51.99,6.93,54.
"Germany","Lower Saxony","Holzminden",20667,51.83,9.450000000000001,89.
"Germany","North Rhine‐Westphalia","Senden",20657,51.86,7.5,58.
"Germany","North Rhine‐Westphalia","Geseke",20656,51.64,8.51,108.
"Germany","Baden‐Wurttemberg","Laupheim",20655,48.24,9.88,510.
"Germany","Hesse","Florsheim",20623,50.02,8.43,92.
"Germany","Schleswig‐Holstein","Quickborn",20608,53.730000000000004,9.89,13.
"Germany","Lower Saxony","Burgwedel",20594,52.5,9.85,50.
"Germany","North Rhine‐Westphalia","Engelskirchen",20568,50.99,7.390000000000001,152.
"Germany","Brandenburg","Kleinmachnow",20562,52.42,13.21,53.
"Germany","Saarland","Püttlingen",20552,49.29,6.88,229.
"Germany","Lower Saxony","Neu Wulmstorf",20545,53.47,9.8,7.
"Germany","North Rhine‐Westphalia","Wilnsdorf",20512,50.82,8.1,382.
"Germany","Saxony‐Anhalt","Blankenburg",20509,51.800000000000004,10.950000000000001,239.
"Germany","Mecklenburg‐Western Pomerania","Neustrelitz",20504,53.370000000000005,13.06,61.
"Germany","North Rhine‐Westphalia","Hiddenhausen",20490,52.17,8.61,71.
"Germany","Bavaria","Kitzingen",20474,49.74,10.15,222.
"Germany","Lower Saxony","Wittmund",20437,53.57,7.78,1.
"Germany","Lower Saxony","Schortens",20416,53.54,7.95,4.
"Germany","Bavaria","Sulzbach‐Rosenberg",20409,49.51,11.74,408.
"Germany","Saarland","Dillingen",20385,49.36,6.73,184.
"Germany","Baden‐Wurttemberg","Waghäusel",20378,49.25,8.5,103.
