"Country","State","City","Population","Latitude","Longitude","Elevation"
"Russia","Irkutsk","UstUda",5335,54.17,103.04,4.6e2
"Russia","Buryatia","Kyren",5334,51.68,102.13,7.5e2
"Russia","Komi","Usogorsk",5330,63.42,48.71,1.3e2
"Russia","Bryansk","Lyubokhna",5323,53.51,34.39,1.7e2
"Russia","Chechnya","Shalazhi",5319,43.1,45.36,3.7e2
"Russia","Dagestan","Andi",5318,42.79,46.26,1.6e3
"Russia","MoskovskayaOblast","Stolbovaya",5315,55.25,37.49,1.9e2
"Russia","Volgograd","Olkhovka",5314,49.870000000000005,44.57,74.
"Russia","Primorski","Shkotovo",5313,43.33,132.36,38.
"Russia","Omsk","Azovo",5311,54.72,73.03,1.1e2
"Russia","Voronezh","Nikolskoye",5309,51.58,39.300000000000004,1.2e2
"Russia","Tyumen","Melioratorov",5306,57.21,65.61,57.
"Russia","Penza","RusskiyKameshkir",5305,52.870000000000005,46.1,2.3e2
"Russia","Tyumen","Uporovo",5299,56.31,66.27,69.
"Russia","NorthOssetia","Lukovskaya",5299,43.72,44.6,1.4e2
"Russia","MoskovskayaOblast","ImeniVorovskogo",5293,55.72,38.33,1.5e2
"Russia","Krasnodar","Spokoynaya",5291,44.25,41.410000000000004,5.5e2
"Russia","Ryazan","Starozhilovo",5291,54.230000000000004,39.910000000000004,1.2e2
"Russia","Kursk","Pryamitsyno",5286,51.65,35.95,1.7e2
"Russia","Yakutia","Chernyshevskiy",5284,63.01,112.47,3.7e2
"Russia","NizhnyNovgorod","Gremyachyovo",5283,55.4,43.03,1.e2
"Russia","Bryansk","Rzhanitsa",5281,53.43,33.92,1.6e2
"Russia","Astrakhan","Nikolskoye",5281,47.76,46.4,2.
"Russia","Yakutia","Borogontsy",5280,62.67,131.17000000000002,1.2e2
"Russia","Rostov","Sambek",5278,47.75,39.800000000000004,94.
"Russia","Voronezh","Krasnolesnyy",5270,51.88,39.59,1.5e2
"Russia","Perm","Orda",5270,57.2,56.9,1.4e2
"Russia","Voronezh","YelanKoleno",5270,51.15,41.22,85.
"Russia","Samara","Shigony",5268,53.39,48.68,68.
"Russia","Orenburg","Asekeyevo",5267,53.57,52.800000000000004,84.
"Russia","Irkutsk","Zhigalovo",5265,54.81,105.16,4.1e2
"Russia","Krasnodar","Lenina",5259,46.07,39.78,31.
"Russia","Rostov","Olginskaya",5255,47.18,39.95,2.
"Russia","Kaliningrad","Slavsk",5248,55.04,21.67,2.
"Russia","Bryansk","Vygonichi",5248,53.09,34.07,1.5e2
"Russia","Ingushetia","NizhniyeAchaluki",5247,43.4,44.75,4.4e2
"Russia","Omsk","NizhnyayaOmka",5246,55.43,74.92,96.
"Russia","Dagestan","Tarumovka",5245,44.07,46.54,-14.
"Russia","Kurgan","Ikovka",5243,55.61,64.94,1.4e2
"Russia","Tula","Tyoploye",5238,53.61,37.59,2.5e2
"Russia","AltaiRepublic","Pervomayskoye",5238,52.93,81.7,2.2e2
"Russia","Dagestan","NovyySulak",5231,43.21,46.82,53.
"Russia","Chelyabinsk","Roshchino",5231,55.31,61.28,2.5e2
"Russia","AltaiRepublic","Veseloyarsk",5230,51.28,81.11,2.3e2
"Russia","Stavropol","Blagodatnoye",5230,45.4,42.59,2.1e2
"Russia","Krasnodar","Novodmitriyevskaya",5230,44.82,38.87,30.
"Russia","Kemerovo","Zelenogorskiy",5229,55.03,87.,1.7e2
"Russia","MoskovskayaOblast","Bolshevik",5229,51.03,41.61,84.
"Russia","Primorski","Galyonki",5228,44.03,131.77,65.
"Russia","Perm","Mayskiy",5224,58.120000000000005,55.53,1.5e2
"Russia","Leningrad","Priladozhskiy",5224,59.85,31.48,51.
"Russia","Tyumen","Berdyuzhye",5223,55.800000000000004,68.31,1.2e2
"Russia","Chechnya","Koshkeldy",5221,43.25,46.35,1.4e2
"Russia","Rostov","Nikolayevka",5220,47.31,38.84,16.
"Russia","Stavropol","Arkhangelskoye",5217,44.61,44.09,1.1e2
"Russia","Dagestan","Manas",5216,42.74,47.7,38.
"Russia","MoskovskayaOblast","Obolensk",5215,54.975,37.2194,"null"
"Russia","Kirov","Leninskoye",5214,58.31,47.09,1.5e2
"Russia","Novosibirsk","Chik",5214,55.02,82.45,1.e2
"Russia","JewishRepublic","Amurzet",5213,47.7,131.1,66.
"Russia","Amur","Svobodnyy18",5213,49.0667,142.033,"null"
"Russia","Lipetsk","Stanovoye",5211,52.77,38.36,2.1e2
"Russia","Buryatia","Vydrino",5211,51.49,104.85000000000001,4.6e2
"Russia","Penza","Makhalino",5210,53.09,46.22,2.3e2
"Russia","Rostov","Gundorovskiy",5210,46.78,41.9,67.
"Russia","Krasnodar","Grivenskaya",5208,45.65,38.160000000000004,-2.
"Russia","Komi","UstKulom",5205,61.690000000000005,53.69,1.5e2
"Russia","Krasnodar","Kamyshevatskaya",5201,46.410000000000004,37.95,3.
"Russia","Saratov","Rovnoye",5200,50.77,46.050000000000004,18.
"Russia","Sverdlovsk","Bobrovskiy",5198,56.67,60.980000000000004,2.1e2
"Russia","Rostov","Krasnoyarskaya",5198,47.65,42.050000000000004,18.
"Russia","NizhnyNovgorod","Tonkino",5196,57.370000000000005,46.46,1.2e2
"Russia","KabardinoBalkaria","Kashkhatau",5196,43.32,43.61,6.9e2
"Russia","Mordovia","Yalga",5196,54.13,45.13,1.4e2
"Russia","NizhnyNovgorod","Doschatoye",5195,55.38,42.11,99.
"Russia","Pskov","Pustoshka",5192,56.33,29.37,1.5e2
"Russia","Chechnya","Alpatovo",5192,43.7,45.24,94.
"Russia","Krasnodar","Dzhubga",5190,44.32,38.7,21.
"Russia","Ulyanovsk","BolshoyeNagatkino",5189,54.52,47.97,1.3e2
"Russia","Tver","Peno",5187,56.92,32.74,2.1e2
"Russia","Dagestan","Durgeli",5185,42.67,47.300000000000004,6.5e2
"Russia","Kirov","Kumeny",5185,58.1,49.910000000000004,1.8e2
"Russia","MoskovskayaOblast","Novopetrovskoye",5184,55.99,36.47,2.6e2
"Russia","Bashkortostan","Karaidel",5184,55.83,56.910000000000004,1.5e2
"Russia","Kemerovo","VerkhChebula",5168,56.03,87.62,1.6e2
"Russia","KhantyMansi","Unyugan",5166,61.96,64.97,73.
"Russia","AltaiRepublic","Pankrushikha",5160,53.83,80.34,1.6e2
"Russia","Karelia","Pindushi",5158,62.92,34.58,70.
"Russia","Krasnodar","Ryazanskaya",5157,44.96,39.59,61.
"Russia","Irkutsk","Tayturka",5152,52.870000000000005,103.46000000000001,4.1e2
"Russia","NizhnyNovgorod","Sechenovo",5151,55.22,45.89,1.7e2
"Russia","Yaroslavl","Petrovskoye",5150,57.01,39.27,1.3e2
"Russia","Novosibirsk","Yarkovo",5149,54.800000000000004,82.58,1.4e2
"Russia","Zabaykalsky","Bada",5149,51.38,109.9,7.6e2
"Russia","MoskovskayaOblast","Avsyunino",5148,55.550000000000004,39.08,1.5e2
"Russia","Chechnya","Bamut",5148,43.160000000000004,45.2,3.5e2
"Russia","Tyumen","Antipino",5147,57.120000000000005,65.73,53.
"Russia","NizhnyNovgorod","Syava",5142,58.02,46.32,1.1e2
"Russia","Krasnoyarsk","Kedrovyy",5142,56.17,91.82000000000001,4.e2
"Russia","Kostroma","Ostrovskoye",5138,57.800000000000004,42.24,1.1e2
"Russia","Krasnoyarsk","Tyukhtet",5138,56.53,89.31,1.8e2
"Russia","AltaiRepublic","Bayevo",5134,53.28,80.77,1.2e2
"Russia","Krasnodar","Novokorsunskaya",5133,45.64,39.15,10.
"Russia","Mordovia","Turgenevo",5131,54.83,46.32,1.4e2
"Russia","Chechnya","Gikalo",5130,43.29,45.75,1.4e2
"Russia","NizhnyNovgorod","Novosmolinskiy",5128,56.27,43.1,83.
"Russia","Khakasia","Beltirskoye",5122,53.03,90.4,3.6e2
"Russia","Sverdlovsk","Dvurechensk",5121,56.6,61.1,2.e2
"Russia","Adygeya","Takhtamukay",5120,44.92,38.99,31.
"Russia","Stavropol","LadovskayaBalka",5117,45.63,41.4,97.
"Russia","Stavropol","Pravokumskoye",5117,44.77,44.65,92.
"Russia","Stavropol","Sotnikovskoye",5116,45.,43.78,1.5e2
"Russia","Tver","Olenino",5116,56.21,33.5,2.5e2
"Russia","Orenburg","Belyayevka",5110,51.39,56.410000000000004,1.3e2
"Russia","Dagestan","Gergebil",5107,42.5,47.07,7.e2
"Russia","Vologda","Verkhovazhye",5105,60.74,42.050000000000004,89.
"Russia","Penza","Neverkino",5105,52.78,46.730000000000004,2.4e2
"Russia","Kurgan","Polovinnoye",5103,54.79,65.97,1.5e2
"Russia","AltaiRepublic","Pervomayskoye2",5103,53.72,84.02,1.9e2
"Russia","Orenburg","Nezhinka",5100,51.77,55.370000000000005,1.e2
"Russia","Rostov","Novobataysk",5097,46.9,39.78,12.
"Russia","Vologda","Kadnikov",5096,59.5,40.34,1.4e2
"Russia","Mordovia","Nikolayevka",5095,54.15,45.14,1.5e2
"Russia","KarachaiCherkessRepublic","AliBerdukovskiy",5093,43.99,41.75,7.3e2
"Russia","Krasnodar","Nizhneshilovka",5090,43.47,40.02,2.4e2
"Russia","Tambov","NovayaLyada",5089,52.72,41.64,1.7e2
"Russia","JewishRepublic","Teploozyorsk",5088,49.01,131.87,2.1e2
"Russia","MoskovskayaOblast","Opalikha",5081,55.83,37.25,1.9e2
"Russia","Primorski","Sergeyevka",5081,43.35,133.36,1.9e2
"Russia","Lipetsk","Krivopolyanye",5080,53.230000000000004,39.93,1.2e2
"Russia","Primorski","Russkiy",5080,43.,131.87,65.
"Russia","Chelyabinsk","Kropachevo",5075,55.02,57.980000000000004,4.1e2
"Russia","Bryansk","Star",5074,53.620000000000005,34.15,1.8e2
"Russia","Sverdlovsk","VerkhNeyvinskiy",5073,57.26,60.09,2.9e2
"Russia","Kaluga","SpasDemensk",5073,54.410000000000004,34.02,2.2e2
"Russia","Chechnya","NozhayYurt",5073,43.09,46.38,6.e2
"Russia","Irkutsk","Novobiryusinskiy",5070,56.96,97.72,2.1e2
"Russia","Voronezh","Vorontsovka",5067,50.620000000000005,40.37,94.
"Russia","Chechnya","Grebenskaya",5066,43.53,46.37,12.
"Russia","Stavropol","YasnayaPolyana",5064,44.02,42.75,7.9e2
"Russia","Kemerovo","Tayzhina",5063,53.67,87.42,3.5e2
"Russia","Dagestan","Manaskent",5060,42.71,47.67,78.
"Russia","Belgorod","NovayaTavolzhanka",5053,50.36,36.84,1.1e2
"Russia","Chechnya","Bratskoye",5053,43.65,44.89,1.5e2
"Russia","Chelyabinsk","Vishnyovogorsk",5053,55.99,60.65,4.2e2
"Russia","Udmurtia","Karakulino",5052,56.01,53.7,73.
"Russia","Tyumen","Turtas",5050,58.94,69.13,61.
"Russia","Tomsk","ZonalnayaStantsiya",5050,56.43,85.01,1.6e2
"Russia","KhantyMansi","Gornopravdinsk",5048,60.050000000000004,69.9,42.
"Russia","NizhnyNovgorod","Arya",5048,57.49,45.96,1.1e2
"Russia","Buryatia","Novoilinsk",5045,51.68,108.67,6.6e2
"Russia","Krasnoyarsk","BolshayaIrba",5041,54.08,92.93,3.5e2
"Russia","Bryansk","Seshcha",5038,53.730000000000004,33.34,2.1e2
"Russia","AltaiRepublic","Staroaleyskoye",5037,51.01,82.,3.e2
"Russia","Novosibirsk","Yevsino",5036,54.5,83.42,1.6e2
"Russia","Chechnya","VerkhniyNaur",5036,43.61,45.25,78.
"Russia","Kirov","Uni",5035,57.75,51.49,1.5e2
"Russia","Tula","Shvartsevskiy",5034,54.1,37.99,2.2e2
"Russia","Chechnya","Goragorskiy",5034,43.5,45.08,4.1e2
"Russia","Rostov","Bokovskaya",5032,49.230000000000004,41.83,94.
"Russia","Bashkortostan","Alkino2",5030,55.0894,58.0785,"null"
"Russia","Leningrad","Agalatovo",5028,60.22,30.3,83.
"Russia","Chechnya","Pervomayskaya",5026,43.4,45.53,1.7e2
"Russia","Tomsk","Podgornoye",5024,57.79,82.65,89.
"Russia","Novosibirsk","Baryshevo",5024,54.97,83.18,1.2e2
"Russia","Kostroma","Sudislavl",5022,57.88,41.7,1.3e2
"Russia","Kirov","Kiknur",5017,57.300000000000004,47.2,1.1e2
"Russia","Primorski","GornyyeKlyuchi",5017,45.24,133.5,81.
"Russia","Tambov","PokrovoPrigorodnoye",5012,52.68,41.32,1.5e2
"Russia","Voronezh","Sadovoye",5011,51.53,40.5,1.e2
"Russia","Krasnodar","Shkurinskaya",5005,46.59,39.37,8.
"Russia","Samara","Rozhdestveno",5004,53.25,50.07,38.
"Russia","Tyva","KyzylMazhalyk",5004,51.13,90.60000000000001,8.6e2
"Russia","Yaroslavl","Prechistoye",5004,50.42,40.34,1.e2
"Russia","Penza","Chemodanovka",5002,53.230000000000004,45.24,1.9e2
"Russia","Omsk","UstIshim",4999,57.69,71.17,48.
"Russia","Stavropol","Pyatigorskiy",4997,43.97,43.26,4.8e2
"Russia","Primorski","Yakovlevka",4996,44.42,133.49,1.2e2
"Russia","Omsk","Sedelnikovo",4994,56.95,75.31,88.
"Russia","MoskovskayaOblast","Nemchinovka",4994,55.71,37.36,1.8e2
"Russia","Ingushetia","NovyyRedant",4990,43.480000000000004,44.88,3.1e2
"Russia","Magadan","Sokol",4988,59.88,150.92000000000002,2.1e2
"Russia","Kirov","Oparino",4986,59.85,48.28,1.8e2
"Russia","Perm","Lyamino",4983,58.29,57.72,1.2e2
"Russia","Kemerovo","Plotnikovo",4983,55.03,85.95,2.2e2
"Russia","Stavropol","Kayasula",4982,44.33,45.,84.
"Russia","Smolensk","Kardymovo",4981,54.89,32.43,2.e2
"Russia","Bashkortostan","Avdon",4980,54.67,55.72,1.9e2
"Russia","Krasnodar","Pshekhskaya",4979,44.69,39.800000000000004,1.4e2
"Russia","Leningrad","Murino",4977,60.050000000000004,30.46,20.
"Russia","Khakasia","Askiz2",4977,53.14,90.43,3.7e2
"Russia","Vladimir","Andreyevo",4970,55.95,41.15,1.7e2
"Russia","Tatarstan","Karabash",4969,54.69,52.58,1.5e2
"Russia","Bashkortostan","Pribelskiy",4969,54.370000000000005,56.45,1.2e2
"Russia","Stavropol","LetnyayaStavka",4969,45.43,43.45,1.4e2
"Russia","Irkutsk","BolshoyLug",4967,52.120000000000005,104.10000000000001,4.7e2
"Russia","Astrakhan","Sasykoli",4965,47.550000000000004,47.01,-18.
"Russia","Murmansk","Safonovo",4961,69.06,33.3,20.
"Russia","KabardinoBalkaria","Aushiger",4955,43.4,43.730000000000004,5.9e2
"Russia","Tyumen","Vagay",4951,57.93,69.01,51.
"Russia","Kirov","Nagorsk",4947,59.32,50.81,1.3e2
"Russia","Rostov","Kazanskaya",4946,49.79,41.15,68.
"Russia","Sakhalin","Tomari",4944,47.76,142.07,84.
"Russia","Bryansk","Zaymishche",4942,52.72,32.24,1.7e2
"Russia","Chechnya","Ishcherskaya",4941,43.72,45.13,1.e2
"Russia","Kamchatka","UstKamchatsk",4939,56.230000000000004,162.46,-3.
"Russia","AltaiRepublic","Shebalino",4939,51.29,85.68,8.9e2
"Russia","Chechnya","ZakanYurt",4939,43.26,45.42,1.7e2
"Russia","KhantyMansi","Talinka",4939,61.5475,66.4492,"null"
"Russia","AltaiRepublic","Togul",4937,53.480000000000004,85.92,2.2e2
"Russia","Kalmykia","BolshoyTsaryn",4936,47.85,45.42,4.
"Russia","Dagestan","Khamamatyurt",4935,43.61,46.5,3.
"Russia","Tyva","Turan",4922,52.15,93.92,8.6e2
"Russia","Penza","MalayaSerdoba",4922,52.47,44.93,2.1e2
"Russia","Ulyanovsk","Yazykovo",4918,54.29,47.37,1.8e2
"Russia","Irkutsk","Khomutovo",4918,52.47,104.4,4.4e2
"Russia","Dagestan","ZubutliMiatli",4918,43.2,46.81,61.
"Russia","Krasnodar","Prochnookopskaya",4916,45.07,41.12,1.9e2
"Russia","Tver","Kalashnikovo",4911,57.28,35.230000000000004,2.e2
"Russia","Krasnodar","Ilinskaya",4911,45.730000000000004,40.72,68.
"Russia","Perm","Chastyye",4907,57.300000000000004,54.96,1.2e2
"Russia","Kursk","Tyotkino",4905,51.28,34.29,1.4e2
"Russia","Primorski","Novosysoyevka",4903,44.24,133.38,1.4e2
"Russia","Buryatia","Dzhida",4901,50.68,106.18,5.8e2
"Russia","Samara","Khvorostyanka",4899,52.61,48.97,42.
"Russia","Kirov","Svecha",4894,58.28,47.5,1.3e2
"Russia","Stavropol","Niny",4894,44.49,43.95,1.4e2
"Russia","MoskovskayaOblast","BolshiyeDvory",4894,55.82,38.65,1.3e2
"Russia","Yakutia","SerebryanyyBor",4893,56.800000000000004,124.8,7.5e2
"Russia","Kostroma","Nikolskoye",4891,57.83,40.75,82.
"Russia","Kaliningrad","Nesterov",4889,54.63,22.57,67.
"Russia","YamaloNenets","YarSale",4885,66.83,70.83,6.
"Russia","Voronezh","Khokhol",4876,51.54,38.71,1.2e2
"Russia","KabardinoBalkaria","Primalkinskoye",4873,43.75,44.01,2.e2
"Russia","Adygeya","Tlyustenkhabl",4872,44.980000000000004,39.1,19.
"Russia","Perm","Kukushtan",4870,57.65,56.49,1.5e2
"Russia","Buryatia","NovyyUoyan",4867,56.24,111.78,4.9e2
"Russia","Tatarstan","Apastovo",4865,55.2,48.5,1.2e2
"Russia","Chechnya","Prigorodnoye",4863,43.26,45.76,1.8e2
"Russia","Kostroma","Ponazyrevo",4861,58.35,46.12,1.2e2
"Russia","Buryatia","NovayaBryan",4860,51.71,108.26,6.e2
"Russia","Krasnodar","Yasenskaya",4855,46.36,38.27,12.
"Russia","Yakutia","Berkakit",4854,56.550000000000004,124.8,7.9e2
"Russia","Kurgan","Mokrousovo",4851,55.81,66.77,1.1e2
"Russia","Buryatia","Babushkin",4850,51.71,105.86,5.1e2
"Russia","Ulyanovsk","Radishchevo",4845,52.85,47.88,1.1e2
"Russia","Bashkortostan","Amzya",4843,56.22,54.38,84.
"Russia","Orel","Dolgoye",4842,52.07,37.410000000000004,1.9e2
"Russia","Arkhangelsk","Krasnoborsk",4838,61.56,45.94,62.
"Russia","Kaluga","Detchino",4838,54.800000000000004,36.32,1.5e2
"Russia","Dagestan","Karata",4838,42.59,46.34,1.6e3
"Russia","Chukotka","Pevek",4837,69.7,170.38,1.5e2
"Russia","Leningrad","KrasnyyBor",4833,59.7,30.67,25.
"Russia","Kirov","Tuzha",4831,57.61,47.93,1.1e2
"Russia","Penza","Yevlashyovo",4831,53.1,46.82,2.8e2
"Russia","Komi","UstTsilma",4830,65.44,52.15,49.
"Russia","Sverdlovsk","Achit",4828,56.800000000000004,57.9,2.3e2
"Russia","Tambov","Umyot",4828,52.4,41.08,1.7e2
"Russia","Krasnodar","Brinkovskaya",4821,46.03,38.59,3.
"Russia","MoskovskayaOblast","Vereya",4820,55.34,36.17,1.9e2
"Russia","Novosibirsk","StantsionnoOyashinskiy",4818,55.47,83.82000000000001,1.7e2
"Russia","Novgorod","Proletariy",4817,58.43,31.7,22.
"Russia","Volgograd","Bereslavka",4817,48.63,44.06,57.
"Russia","Amur","Fevralsk",4816,52.47,130.72,2.6e2
"Russia","Krasnodar","Nekrasovskaya",4814,45.14,39.75,66.
"Russia","Arkhangelsk","Leshukonskoye",4813,64.9,45.77,32.
"Russia","Pskov","Loknya",4813,56.83,30.150000000000002,1.2e2
"Russia","Dagestan","Akusha",4810,42.28,47.35,1.3e3
"Russia","Astrakhan","Nachalovo",4808,46.34,48.19,-24.
"Russia","Bryansk","BolshoyePolpino",4804,53.24,34.51,1.6e2
"Russia","Tomsk","Teguldet",4801,57.31,88.17,1.3e2
"Russia","Chuvashia","Komsomolskoye",4793,55.26,47.56,1.e2
"Russia","Samara","Kamyshla",4789,54.11,52.14,1.1e2
"Russia","Krasnodar","Neftegorsk",4789,44.36,39.71,4.e2
"Russia","Kursk","Khomutovka",4786,51.92,34.56,1.9e2
"Russia","Mordovia","Kadoshkino",4776,54.03,44.42,2.3e2
"Russia","Krasnoyarsk","Turukhansk",4774,65.82000000000001,87.98,58.
"Russia","Kemerovo","Kaz",4773,52.92,87.32000000000001,4.e2
"Russia","Bashkortostan","Maloyaz",4773,55.1,58.1,3.e2
"Russia","Chechnya","SerzhenYurt",4773,43.12,45.99,3.2e2
"Russia","Krasnodar","Lvovskoye",4771,45.,38.61,13.
"Russia","Samara","Usolye",4769,53.39,49.050000000000004,97.
"Russia","Rostov","Rassvet",4765,46.83,40.75,91.
"Russia","Mordovia","Kemlya",4761,54.7,45.25,1.2e2
"Russia","Orel","Khomutovo",4757,52.85,37.45,2.3e2
"Russia","Dagestan","Kalininaul",4752,43.07,46.56,6.2e2
"Russia","Voronezh","Strelitsa",4750,51.6,38.92,1.3e2
"Russia","Pskov","Bezhanitsy",4750,56.97,29.88,1.1e2
"Russia","NizhnyNovgorod","DalneyeKonstantinovo",4746,55.81,44.09,1.2e2
"Russia","Khakasia","Kopyevo",4746,54.99,89.81,4.3e2
"Russia","Sverdlovsk","Krasnogvardeyskiy",4746,57.38,62.32,1.1e2
"Russia","Tomsk","MoryakovskiyZaton",4745,56.7,84.65,1.e2
"Russia","Perm","Siva",4744,58.38,54.38,1.5e2
"Russia","AltaiRepublic","Uglovskoye",4744,51.38,80.2,1.9e2
"Russia","Kursk","Zolotukhino",4737,52.08,36.38,1.9e2
"Russia","KabardinoBalkaria","Deyskoye",4736,43.480000000000004,44.160000000000004,2.6e2
"Russia","Tula","Lomintsevskiy",4735,53.980000000000004,37.67,1.6e2
"Russia","Penza","Zasechnoye",4733,53.1,45.08,1.8e2
"Russia","Sverdlovsk","Zaykovo",4731,57.56,62.77,74.
"Russia","Rostov","Aleksandrovka",4731,46.78,38.99,16.
"Russia","Vologda","Fedotovo",4730,59.1972,39.165,"null"
"Russia","Sverdlovsk","Is",4729,58.79,59.72,1.8e2
"Russia","Krasnodar","Kiyevskoye",4727,45.03,37.88,24.
"Russia","Kalmykia","Yashalta",4723,46.34,42.27,37.
"Russia","KhabarovskKrai","Selikhino",4722,50.36,137.52,23.
"Russia","Sverdlovsk","NikoloPavlovskoye",4721,57.78,60.06,2.1e2
"Russia","Smolensk","Ugra",4716,54.78,34.33,2.e2
"Russia","AltaiRepublic","Soloneshnoye",4716,51.660000000000004,84.32000000000001,4.1e2
"Russia","Leningrad","Bugry",4715,60.07,30.400000000000002,23.
"Russia","Sverdlovsk","VerkhneyeDubrovo",4715,56.75,61.04,2.6e2
"Russia","Volgograd","Nekhayevskaya",4714,50.4,41.74,1.4e2
"Russia","Leningrad","RusskoVysotskoye",4711,59.7,29.93,1.1e2
"Russia","Tyumen","Armizonskoye",4711,55.95,67.67,1.3e2
"Russia","Kemerovo","Trudarmeyskiy",4711,54.13,86.42,4.5e2
"Russia","Volgograd","NizhniyChir",4708,48.36,43.09,90.
"Russia","Penza","Vadinsk",4708,53.69,43.050000000000004,1.5e2
"Russia","Voronezh","Ternovka",4703,51.67,41.62,1.6e2
"Russia","Samara","Surgut",4699,53.93,51.230000000000004,52.
"Russia","Krasnoyarsk","Krasnokamensk",4698,54.33,93.26,4.5e2
"Russia","Orenburg","Severnoye",4695,54.1,52.53,1.7e2
"Russia","Tver","Zharkovskiy",4692,55.85,32.26,1.7e2
"Russia","AltaiRepublic","Vlasikha",4687,53.31,83.60000000000001,1.9e2
"Russia","Magadan","Yagodnoye",4685,62.53,149.62,5.1e2
"Russia","MoskovskayaOblast","Kommunarka",4684,55.57,37.480000000000004,1.9e2
"Russia","AltaiRepublic","Burla",4682,53.33,78.33,1.1e2
"Russia","Krasnodar","Uspenskaya",4682,45.76,41.06,68.
"Russia","Krasnoyarsk","Irbeyskoye",4681,55.64,95.45,2.5e2
"Russia","Stavropol","Ptichye",4680,45.52,41.71,1.1e2
"Russia","Yakutia","Peleduy",4677,59.63,112.74000000000001,2.e2
"Russia","Buryatia","Bagdarin",4676,54.43,113.60000000000001,8.9e2
"Russia","Chechnya","Kulary",4673,43.24,45.5,1.7e2
"Russia","Sakhalin","Bykov",4672,47.32,142.55,1.4e2
"Russia","Khakasia","Tuim",4669,54.34,89.93,5.8e2
"Russia","Leningrad","Fornosovo",4665,59.58,30.580000000000002,51.
"Russia","Dagestan","Chinar",4665,42.11,48.14,83.
"Russia","Kostroma","Vokhma",4663,58.93,46.75,1.5e2
"Russia","Primorski","Anuchino",4658,43.96,133.06,2.e2
"Russia","Sakhalin","Chekhov",4653,47.44,141.98,24.
"Russia","KabardinoBalkaria","Soldatskaya",4651,43.82,43.82,2.7e2
"Russia","KhabarovskKrai","Mukhen",4649,48.1,136.1,84.
"Russia","Sverdlovsk","GornyyShchit",4648,56.69,60.52,2.8e2
"Russia","NizhnyNovgorod","Surovatikha",4644,55.77,43.9,1.8e2
"Russia","Belgorod","Pyatnitskoye",4643,50.42,37.85,1.1e2
"Russia","Penza","Bogoslovka",4636,53.21,44.800000000000004,2.2e2
"Russia","Yakutia","Sangar",4633,63.92,127.47,77.
"Russia","Mordovia","Atyuryevo",4628,54.32,43.33,1.4e2
"Russia","Kemerovo","Listvyagi",4627,53.68,86.98,3.9e2
"Russia","Khakasia","Bograd",4623,54.230000000000004,90.83,4.5e2
"Russia","Pskov","Krasnogorodsk",4623,56.83,28.27,90.
"Russia","Dagestan","Novogagatli",4619,43.46,46.480000000000004,20.
"Russia","Bryansk","Kokino",4616,52.5,34.78,1.8e2
"Russia","Ryazan","Miloslavskoye",4615,53.57,39.44,1.7e2
"Russia","Krasnodar","OrelIzumrud",4614,43.46,39.92,9.
"Russia","Astrakhan","Ilinka",4612,46.24,47.9,-22.
"Russia","Kursk","Medvyonka",4612,51.42,36.11,2.e2
"Russia","Smolensk","Krasnyy",4610,54.57,31.43,1.9e2
"Russia","Kemerovo","Starobachaty",4608,54.230000000000004,86.2,2.2e2
"Russia","Tyumen","Yurginskoye",4606,56.82,67.39,1.e2
"Russia","KarachaiCherkessRepublic","Ispravnaya",4606,44.07,41.61,7.2e2
"Russia","Primorski","Knevichi",4605,43.410000000000004,132.19,12.
"Russia","Tambov","Seleznyovskiy",4603,52.800000000000004,41.25,1.4e2
"Russia","Orenburg","Sakmara",4594,51.980000000000004,55.34,1.e2
"Russia","Dagestan","Gurbuki",4592,42.61,47.6,4.5e2
"Russia","Arkhangelsk","Urdoma",4591,61.75,48.54,1.1e2
"Russia","Irkutsk","Rudnogorsk",4591,57.27,103.75,4.6e2
"Russia","Samara","Alekseyevka2",4590,52.58,51.28,82.
"Russia","Tatarstan","Novosheshminsk",4585,55.07,51.24,60.
"Russia","Tyva","SarygSep",4582,51.5,95.60000000000001,8.4e2
"Russia","Tyumen","Uvat",4581,59.14,68.9,31.
"Russia","NorthOssetia","Dachnoye",4579,43.08,44.74,6.3e2
"Russia","MoskovskayaOblast","Saltykovka",4573,55.76,37.910000000000004,1.4e2
"Russia","Smolensk","Shumyachi",4570,53.86,32.42,1.9e2
"Russia","Kirov","Verkhoshizhemye",4566,58.01,49.120000000000005,1.9e2
"Russia","Voronezh","Kashirskoye",4564,51.410000000000004,39.59,1.3e2
"Russia","Orel","Pokrovskoye",4563,52.6,36.88,2.4e2
"Russia","AltaiRepublic","Lebyazhye",4559,51.7,80.84,2.4e2
"Russia","Komi","Yusva",4556,58.96,54.96,1.7e2
"Russia","Perm","Zyukayka",4556,58.2,54.7,1.5e2
"Russia","Samara","Utevka",4556,52.9,50.97,41.
"Russia","Kemerovo","Temirtau",4555,53.13,87.47,4.7e2
"Russia","Orenburg","Kurmanayevka",4552,52.550000000000004,52.1,78.
"Russia","Zabaykalsky","NovayaChara",4552,56.81,118.12,7.3e2
"Russia","Krasnoyarsk","Sukhobuzimskoye",4550,56.5,93.27,1.6e2
"Russia","MoskovskayaOblast","Troitskoye",4548,55.300000000000004,38.53,1.5e2
"Russia","Amur","NovokievskiyUval",4548,51.660000000000004,128.91,1.6e2
