"Country","State","City","Population","Latitude","Longitude","Elevation"
"Spain","Madrid","Madrid",3165541,40.42,-3.71,6.5e2
"Spain","Barcelona","Barcelona",1608746,41.4,2.17,42.
"Spain","Valencia","Valencia",790201,39.48,-0.39,19.
"Spain","Seville","Seville",690566,37.4,-5.98,12.
"Spain","Zaragoza","Zaragoza",666058,41.65,-0.89,2.2e2
"Spain","Malaga","Málaga",560631,36.72,-4.42,17.
"Spain","Murcia","Murcia",441003,37.980000000000004,-1.1300000000000001,51.
"Spain","Balears","Palma",402949,39.57,2.65,18.
"Spain","LasPalmas","Las Palmas",378998,28.1,-15.43,1.1e2
"Spain","Vizcaya","Bilbao",345122,43.25,-2.93,33.
"Spain","Alacant","Alicante",330525,38.35,-0.48,31.
"Spain","Cordoba","Cordoba",326609,37.88,-4.7700000000000005,98.
"Spain","Valladolid","Valladolid",301876,41.65,-4.74,6.9e2
"Spain","Pontevedra","Vigo",292817,42.22,-8.71,44.
"Spain","Asturias","Gijón",276001,43.53,-5.67,19.
"Spain","Barcelona","LHospitalet de Llobregat",257349,41.35,2.1,10.
"Spain","Alava","Vitoria",244634,42.85,-2.67,5.3e2
"Spain","ACoruna","A Coruña",243978,43.33,-8.42,75.
"Spain","Granada","Granada",234758,37.17,-3.59,7.4e2
"Spain","Alacant","Elx",228675,38.27,-0.68,87.
"Spain","Asturias","Oviedo",220567,43.35,-5.83,3.2e2
"Spain","Madrid","Fuenlabrada",220384,40.27,-3.8000000000000003,6.7e2
"Spain","Barcelona","Badalona",215848,41.45,2.24,18.
"Spain","Barcelona","Terrassa",215121,41.57,2.,3.2e2
"Spain","Murcia","Cartagena",214759,37.61,-0.98,16.
"Spain","Cadiz","Jerez",212915,36.68,-6.13,54.
"Spain","Barcelona","Sabadell",209931,41.550000000000004,2.1,1.9e2
"Spain","SantaCruzDeTenerife","Santa Cruz de Tenerife",206593,28.47,-16.25,12.
"Spain","Madrid","Móstoles",206589,40.32,-3.88,6.4e2
"Spain","Navarre","Pamplona",197138,42.82,-1.6500000000000001,4.3e2
"Spain","Madrid","Alcalá de Henares",194310,40.480000000000004,-3.37,5.9e2
"Spain","Almeria","Almería",194203,36.83,-2.43,13.
"Spain","Madrid","Leganés",187720,40.33,-3.77,6.8e2
"Spain","Guipuzcoa","San Sebastian",186370,43.32,-1.98,11.
"Spain","Madrid","Getafe",176659,40.300000000000004,-3.73,6.2e2
"Spain","Burgos","Burgos",176608,42.35,-3.69,8.6e2
"Spain","Albacete","Albacete",172426,39.,-1.87,6.8e2
"Spain","Cantabria","Santander",171951,43.47,-3.8000000000000003,43.
"Spain","Castello","Castello",169498,39.97,-0.05,27.
"Spain","Madrid","Alcorcón",167354,40.35,-3.8200000000000003,7.1e2
"Spain","SantaCruzDeTenerife","San Cristóbal de La Laguna",153655,28.48,-16.32,5.7e2
"Spain","La Rioja","Logroño",150979,42.47,-2.44,3.7e2
"Spain","Badajoz","Badajoz",149946,38.88,-6.97,1.9e2
"Spain","Huelva","Huelva",145468,37.25,-6.94,3.
"Spain","Salamanca","Salamanca",144949,40.97,-5.67,8.2e2
"Spain","Malaga","Marbella",141172,36.52,-4.89,80.
"Spain","Lleida","Lleida",138144,41.62,0.63,1.7e2
"Spain","Madrid","Torrejón de Ardoz",136331,40.46,-3.48,5.9e2
"Spain","Seville","Dos Hermanas",132551,37.28,-5.93,47.
"Spain","Tarragona","Tarragona",131094,41.12,1.24,16.
"Spain","Cadiz","Cádiz",130561,36.53,-6.29,9.
"Spain","Leon","Leon",126192,42.59,-5.57,8.2e2
"Spain","Madrid","Parla",125898,40.25,-3.77,6.5e2
"Spain","Barcelona","Mataró",125517,41.54,2.44,31.
"Spain","Cadiz","Algeciras",121133,36.13,-5.45,12.
"Spain","Barcelona","Santa Coloma de Gramenet",117597,41.47,2.22,1.6e2
"Spain","Madrid","Alcobendas",114864,40.54,-3.64,6.6e2
"Spain","Jaen","Jaen",114658,37.77,-3.8000000000000003,6.1e2
"Spain","Ourense","Ourense",105893,42.33,-7.87,1.3e2
"Spain","Tarragona","Reus",103123,41.160000000000004,1.11,1.2e2
"Spain","LasPalmas","Telde",102005,28.,-15.42,1.6e2
"Spain","Vizcaya","Barakaldo",100313,43.28,-2.98,30.
"Spain","Lugo","Lugo",98268,43.02,-7.5600000000000005,4.6e2
"Spain","Girona","Girona",97586,41.980000000000004,2.81,78.
"Spain","ACoruna","Santiago de Compostela",96456,42.88,-8.540000000000001,2.6e2
"Spain","Caceres","Caceres",95814,39.47,-6.38,4.6e2
"Spain","Cadiz","San Fernando",95643,36.47,-6.2,20.
"Spain","Madrid","Las Rozas de Madrid",95071,40.5,-3.87,7.2e2
"Spain","Almeria","Roquetas de Mar",93363,36.77,-2.61,4.
"Spain","Murcia","Lorca",92299,37.68,-1.7,3.4e2
"Spain","Barcelona","Sant Cugat del Vallès",89516,41.47,2.08,1.3e2
"Spain","Cadiz","El Puerto de Santa María",88430,36.61,-6.23,26.
"Spain","Almeria","El Ejido",88096,36.79,-2.83,1.4e2
"Spain","Madrid","San Sebastián de los Reyes",86707,40.550000000000004,-3.62,6.6e2
"Spain","Barcelona","Cornella",86072,41.37,2.06,48.
"Spain","Melilla","Melilla",86026,35.300000000000004,-2.95,29.
"Spain","Madrid","Pozuelo de Alarcón",85605,40.44,-3.81,6.9e2
"Spain","Ceuta","Ceuta",84519,35.910000000000004,-5.3,0
"Spain","Madrid","Rivas‐Vaciamadrid",83767,40.33,-3.52,5.5e2
"Spain","Guadalajara","Guadalajara",83633,40.64,-3.17,6.8e2
"Spain","Toledo","Toledo",83459,39.86,-4.03,4.9e2
"Spain","Toledo","Talavera de la Reina",83303,39.96,-4.83,3.7e2
"Spain","Alacant","Torrevieja",83252,37.980000000000004,-0.6900000000000001,12.
"Spain","Madrid","Coslada",83011,40.43,-3.5700000000000003,6.3e2
"Spain","Cadiz","Chiclana",82645,36.42,-6.15,13.
"Spain","Pontevedra","Pontevedra",82549,42.42,-8.66,9.
"Spain","Barcelona","Sant Boi de Llobregat",82142,41.36,2.0300000000000002,37.
"Spain","SantaCruzDeTenerife","Arona",80987,28.09,-16.67,4.4e2
"Spain","Asturias","Avilés",80880,43.56,-5.91,5.
"Spain","Valencia","Torrent",80762,39.44,-0.46,49.
"Spain","Malaga","Vélez‐Málaga",79878,36.79,-4.1,1.3e2
"Spain","Palencia","Palencia",79137,42.03,-4.54,7.5e2
"Spain","Vizcaya","Getxo",78406,43.36,-3.,18.
"Spain","Malaga","Mijas",77151,36.6,-4.64,4.2e2
"Spain","Alacant","Orihuela",76097,38.09,-0.9500000000000001,66.
"Spain","Barcelona","Rubi",75568,41.5,2.0300000000000002,1.4e2
"Spain","Seville","Alcala de Guadaira",75106,37.34,-5.84,68.
"Spain","Malaga","Fuengirola",74929,36.550000000000004,-4.64,23.
"Spain","Valencia","Gandia",74814,38.980000000000004,-0.18,15.
"Spain","Barcelona","Manresa",74752,41.74,1.81,2.3e2
"Spain","CiudadReal","Ciudad Real",74054,38.980000000000004,-3.94,6.3e2
"Spain","Madrid","Valdemoro",73976,40.19,-3.68,6.1e2
"Spain","Murcia","Molina de Segura",73071,38.06,-1.22,74.
"Spain","Madrid","Majadahonda",71299,40.47,-3.87,7.4e2
"Spain","LasPalmas","Santa Lucia",69178,27.92,-15.540000000000001,8.7e2
"Spain","Alacant","Benidorm",69010,38.550000000000004,-0.14,51.
"Spain","Malaga","Benalmádena",68859,36.6,-4.57,2.3e2
"Spain","Valencia","Paterna",68547,39.5,-0.42,35.
"Spain","Malaga","Torremolinos",67701,36.63,-4.51,91.
"Spain","Cadiz","Sanlúcar de Barrameda",67640,36.78,-6.36,6.
"Spain","ACoruna","Ferrol",67569,43.49,-8.24,37.
"Spain","Malaga","Estepona",66863,36.44,-5.16,71.
"Spain","Barcelona","Vilanova i la Geltrú",66077,41.230000000000004,1.72,30.
"Spain","Barcelona","Viladecans",65993,41.32,2.02,27.
"Spain","Barcelona","Castelldefels",65954,41.29,1.96,1.2e2
"Spain","Leon","Ponferrada",65788,42.550000000000004,-6.59,5.4e2
"Spain","Valencia","Sagunt",64439,39.68,-0.29,71.
"Spain","Barcelona","El Prat de Llobregat",63897,41.34,2.08,7.
"Spain","Cadiz","La Linea",63278,36.17,-5.36,7.
"Spain","Zamora","Zamora",63217,41.52,-5.75,6.5e2
"Spain","Madrid","Collado Villalba",62152,40.64,-4.,9.3e2
"Spain","Guipuzcoa","Irun",61855,43.35,-1.8,8.
"Spain","Granada","Motril",60420,36.76,-3.52,92.
"Spain","Barcelona","Granollers",60174,41.61,2.2800000000000002,1.4e2
"Spain","Badajoz","Merida",60119,38.92,-6.34,2.2e2
"Spain","LasPalmas","Arrecife",59771,28.96,-13.55,11.
"Spain","Alacant","Alcoi",59106,38.7,-0.48,5.6e2
"Spain","Jaen","Linares",58449,38.1,-3.63,4.3e2
"Spain","Avila","Avila",58083,40.67,-4.7,1.1e3
"Spain","Madrid","Aranjuez",57932,40.03,-3.61,5.e2
"Spain","Barcelona","Cerdanyola",57723,41.49,2.13,91.
"Spain","Alacant","Sant Vicent del Raspeig",57175,38.4,-0.52,1.1e2
"Spain","LasPalmas","San Bartolomé de Tirajana",56698,27.92,-15.57,8.6e2
"Spain","Cuenca","Cuenca",55102,40.08,-2.14,9.7e2
"Spain","Madrid","Arganda del Rey",53821,40.300000000000004,-3.44,6.6e2
"Spain","Seville","Utrera",52701,37.18,-5.78,48.
"Spain","Alacant","Elda",52620,38.480000000000004,-0.81,4.7e2
"Spain","Huesca","Huesca",52282,42.14,-0.41000000000000003,4.7e2
"Spain","Segovia","Segovia",52257,40.94,-4.11,1.e3
"Spain","Cantabria","Torrelavega",52034,43.35,-4.0600000000000005,20.
"Spain","Asturias","Siero",51776,43.4,-5.66,2.3e2
"Spain","Madrid","Boadilla del Monte",51463,40.4,-3.89,6.5e2
"Spain","Barcelona","Mollet del Vallès",51128,41.550000000000004,2.21,85.
"Spain","Madrid","Pinto",50442,40.24,-3.7,6.2e2
"Spain","Castello","Vila‐real",50334,39.94,-0.1,44.
"Spain","Balears","Calvià",49580,39.57,2.5100000000000002,1.9e2
"Spain","Balears","Eivissa",49549,38.910000000000004,1.42,7.
"Spain","Madrid","Colmenar Viejo",48614,40.67,-3.7600000000000002,8.9e2
"Spain","CiudadReal","Puertollano",48477,38.68,-4.12,6.8e2
"Spain","SantaCruzDeTenerife","Adeje",46833,28.12,-16.72,2.7e2
"Spain","Barcelona","Gavà",46538,41.31,2.,34.
"Spain","Vizcaya","Portugalete",46120,43.32,-3.02,42.
"Spain","Madrid","Tres Cantos",46046,40.61,-3.71,7.3e2
"Spain","Barcelona","Esplugues de Llobregat",45890,41.37,2.08,77.
"Spain","Vizcaya","Santurtzi",45765,43.33,-3.04,45.
"Spain","Girona","Figueres",45726,42.27,2.95,84.
"Spain","Seville","Mairena del Aljarafe",45471,37.34,-6.07,65.
"Spain","Malaga","Rincón de la Victoria",45138,36.72,-4.3100000000000005,35.
"Spain","Valencia","Alzira",44488,39.160000000000004,-0.44,24.
"Spain","Asturias","Mieres",44459,43.25,-5.78,2.1e2
"Spain","Barcelona","Sant Feliu de Llobregat",44198,41.38,2.05,29.
"Spain","Barcelona","Vic",43964,41.94,2.24,5.e2
"Spain","SantaCruzDeTenerife","Granadilla de Abona",43608,28.11,-16.580000000000002,6.e2
"Spain","Valencia","Mislata",43042,39.49,-0.4,26.
"Spain","Cordoba","Lucena",42511,37.410000000000004,-4.49,5.2e2
"Spain","Alacant","Dénia",41568,38.85,0.11,3.
"Spain","Cadiz","Puerto Real",41472,36.53,-6.2,8.
"Spain","Murcia","Alcantarilla",41331,37.96,-1.22,64.
"Spain","SantaCruzDeTenerife","La Orotava",41294,28.39,-16.52,4.2e2
"Spain","Balears","Manacor",41095,39.57,3.2,69.
"Spain","Malaga","Antequera",41065,37.02,-4.5600000000000005,5.1e2
"Spain","Vizcaya","Basauri",40983,43.24,-2.9,80.
"Spain","Asturias","Langreo",40529,43.31,-5.69,2.2e2
"Spain","Caceres","Plasencia",40360,40.03116,-6.08845,"null"
"Spain","Seville","Écija",40270,37.54,-5.09,1.2e2
"Spain","Madrid","San Fernando de Henares",39681,40.43,-3.5300000000000002,5.8e2
"Spain","Barcelona","Vilafranca del Penedès",39532,41.35,1.7,"null"
"Spain","Guipuzcoa","Errenteria",39439,43.32,-1.8900000000000001,42.
"Spain","Barcelona","Igualada",39316,41.6,1.61,3.7e2
"Spain","ACoruna","Narón",39280,43.52,-8.17,18.
"Spain","Soria","Soria",39171,41.77,-2.46,1.1e3
"Spain","Malaga","Alhaurín de la Torre",39153,36.67,-4.55,44.
"Spain","Girona","Blanes",38813,41.69,2.79,57.
"Spain","Seville","La Rinconada",38339,37.49,-5.97,9.
"Spain","Seville","Los Palacios y Villafranca",38246,37.26,-6.,15.
"Spain","Barcelona","Ripollet",37899,41.5,2.16,72.
"Spain","Jaen","Andújar",37611,38.04,-4.0600000000000005,2.e2
"Spain","Valencia","Burjassot",37575,39.5,-0.39,23.
"Spain","Pontevedra","Vilagarcía de Arousa",37479,42.61,-8.77,9.
"Spain","LasPalmas","Arucas",37299,28.11,-15.530000000000001,2.6e2
"Spain","Badajoz","Don Benito",36975,38.96,-5.87,2.7e2
"Spain","Girona","Lloret de Mar",36878,41.7,2.85,7.
"Spain","LasPalmas","Puerto del Rosario",36774,28.490000000000002,-13.86,2.
"Spain","Barcelona","Sant Adrià de Besòs",36624,41.43,2.21,15.
"Spain","Balears","Santa Eulalia del Rio",36605,38.99,1.51,31.
"Spain","Tarragona","El Vendrell",36482,41.230000000000004,1.52,1.e2
"Spain","CiudadReal","Tomelloso",36281,39.160000000000004,-3.02,6.7e2
"Spain","SantaCruzDeTenerife","Los Realejos",36149,28.39,-16.57,2.8e2
"Spain","LasPalmas","Maspalomas",36065,27.76056,-15.58602,32.
"Spain","Balears","Marratxí",36001,39.65,2.8000000000000003,1.2e2
"Spain","Burgos","Miranda de Ebro",35608,42.69,-2.95,4.6e2
"Spain","Teruel","Teruel",35564,40.34,-1.11,8.9e2
"Spain","Murcia","Cieza",35385,38.24,-1.43,1.7e2
"Spain","Valencia","Ontinyent",35342,38.82,-0.62,3.8e2
"Spain","ACoruna","Oleiros",35198,43.34,-8.32,89.
"Spain","Murcia","Torre‐Pacheco",35198,37.74,-0.96,40.
"Spain","Navarre","Tudela",35170,42.07,-1.61,2.9e2
"Spain","Barcelona","Montcada i Reixac",35063,41.49,2.18,45.
"Spain","Balears","Llucmajor",35057,39.49,2.88,1.3e2
"Spain","Jaen","Úbeda",34835,38.02,-3.38,7.7e2
"Spain","Guadalajara","Azuqueca de Henares",34768,40.57,-3.27,6.3e2
"Spain","Murcia","Águilas",34758,37.410000000000004,-1.59,7.
"Spain","Badajoz","Almendralejo",34543,38.68,-6.41,3.4e2
"Spain","Alacant","Petrer",34533,38.49,-0.77,4.7e2
"Spain","Castello","Burriana",34464,39.89,-0.1,14.
"Spain","Malaga","Ronda",34268,36.74,-5.16,6.9e2
"Spain","Girona","Olot",34194,42.19,2.48,4.4e2
"Spain","Alacant","Villena",34163,38.64,-0.87,5.e2
"Spain","Murcia","Yecla",34092,38.61,-1.12,6.6e2
"Spain","Barcelona","Sant Joan Despí",33873,41.37,2.07,68.
"Spain","Tarragona","Tortosa",33743,40.83,0.52,5.
"Spain","Alacant","La Vila Joiosa",33607,38.51,-0.24,22.
"Spain","Madrid","Galapagar",32903,40.59,-4.01,8.8e2
"Spain","Barcelona","Barberà del Vallès",32860,41.52,2.12,1.5e2
"Spain","Tarragona","Cambrils",32855,41.08,1.05,33.
"Spain","Burgos","Aranda de Duero",32535,41.68,-3.7,8.1e2
"Spain","Cantabria","Castro‐Urdiales",31901,43.39,-3.22,5.
"Spain","Castello","La Vall dUixo",31733,39.82,-0.24,1.2e2
"Spain","Murcia","San Javier",31695,37.81,-0.84,25.
"Spain","ACoruna","Arteixo",31534,43.300000000000004,-8.51,99.
"Spain","Murcia","Totana",31394,37.77,-1.5,2.4e2
"Spain","Valencia","Aldaia",31320,39.47,-0.46,48.
"Spain","Vizcaya","Leioa",31197,43.33,-3.,32.
"Spain","ACoruna","Carballo",31195,43.22,-8.69,1.2e2
"Spain","Alacant","Santa Pola",31137,38.19,-0.56,0
"Spain","Leon","San Andrés del Rabanedo",31123,42.62,-5.61,8.4e2
"Spain","Murcia","Mazarrón",30996,37.6,-1.32,73.
"Spain","Cadiz","Arcos de la Frontera",30983,36.76,-5.8100000000000005,1.6e2
"Spain","CiudadReal","Alcázar de San Juan",30967,39.39,-3.21,6.4e2
"Spain","Balears","Inca",30944,39.72,2.91,1.2e2
"Spain","Guadalajara","Medranda",30856,40.980000000000004,-2.93,8.9e2
"Spain","ACoruna","Ames",30835,42.9,-8.64,1.3e2
"Spain","LasPalmas","Aguimes",30742,27.900000000000002,-15.46,2.6e2
"Spain","Valencia","Manises",30630,39.49,-0.45,38.
"Spain","Cantabria","Camargo",30611,43.4,-3.9,97.
"Spain","Seville","Coria del Río",30535,37.300000000000004,-6.0600000000000005,24.
"Spain","LasPalmas","Ingenio",30529,27.92,-15.44,2.9e2
"Spain","CiudadReal","Valdepeñas",30224,38.76,-3.39,7.1e2
"Spain","Albacete","Hellin",30184,38.51,-1.7,5.3e2
"Spain","Cordoba","Puente Genil",30173,37.39,-4.7700000000000005,2.1e2
"Spain","Barcelona","Sant Pere de Ribes",30142,41.27,1.77,92.
"Spain","Madrid","Arroyomolinos",30081,40.27,-3.9,6.4e2
"Spain","SantaCruzDeTenerife","Puerto de la Cruz",30036,28.400000000000002,-16.54,2.2e2
"Spain","ACoruna","Culleredo",29982,43.29,-8.39,81.
"Spain","Cadiz","San Roque",29969,36.22,-5.4,33.
"Spain","Girona","Salt",29836,41.99,2.7800000000000002,91.
"Spain","Pontevedra","Redondela",29563,42.28,-8.6,88.
"Spain","Valencia","Alaquàs",29474,39.45,-0.46,42.
"Spain","Valencia","Xàtiva",29386,39.,-0.53,98.
"Spain","Vizcaya","Galdakao",29334,43.24,-2.85,98.
"Spain","Vizcaya","Durango",29328,43.18,-2.63,1.3e2
"Spain","Cadiz","Rota",28996,36.63,-6.36,18.
"Spain","Almeria","Níjar",28996,36.97,-2.22,6.4e2
"Spain","Valencia","Xirivella",28950,39.480000000000004,-0.41000000000000003,24.
"Spain","Balears","Ciutadella de Menorca",28838,40.,3.83,7.
"Spain","Alacant","Crevillent",28836,38.26,-0.81,1.6e2
"Spain","Seville","Carmona",28540,37.480000000000004,-5.63,1.4e2
"Spain","Barcelona","Sitges",28527,41.24,1.81,19.
"Spain","Castello","Vinaròs",28292,40.49,0.46,24.
"Spain","Balears","Mahon",28161,39.89,4.25,61.
"Spain","Barcelona","Premià de Mar",28049,41.5,2.38,6.
"Spain","Barcelona","Sant Vicenç dels Horts",27982,41.4,2.0100000000000002,25.
"Spain","Seville","Morón de la Frontera",27930,37.13,-5.46,2.e2
"Spain","Valencia","Catarroja",27752,39.4,-0.39,4.
"Spain","Vizcaya","Sestao",27744,43.300000000000004,-2.99,23.
"Spain","Barcelona","Martorell",27681,41.47,1.93,1.3e2
"Spain","Valencia","Algemesí",27607,39.2,-0.44,23.
"Spain","Alacant","El Campello",27604,38.44,-0.41000000000000003,57.
"Spain","Valencia","Sueca",27593,39.21,-0.32,7.
"Spain","Madrid","Navalcarnero",27570,40.300000000000004,-4.01,6.6e2
"Spain","Madrid","Villaviciosa de Odón",27504,40.36,-3.89,6.8e2
"Spain","Guipuzcoa","Eibar",27417,43.19,-2.45,2.3e2
"Spain","Barcelona","Sant Andreu de la Barca",27303,41.45,1.97,81.
"Spain","Seville","Camas",27293,37.4,-6.0200000000000005,4.
"Spain","ACoruna","Ribeira",27249,42.800000000000004,-8.950000000000001,10.
"Spain","Granada","Almuñécar",27135,36.75,-3.69,48.
"Spain","Alacant","Xàbia",27060,38.79,0.16,40.
"Spain","Huelva","Lepe",26931,37.26,-7.2,16.
"Spain","Seville","Lebrija",26783,36.93,-6.08,38.
"Spain","SantaCruzDeTenerife","Candelaria",26746,28.36,-16.37,52.
"Spain","Pontevedra","Cangas",26490,42.28,-8.78,38.
"Spain","Castello","Benicarló",26429,40.43,0.41000000000000003,26.
"Spain","Barcelona","Pineda de Mar",26349,41.63,2.69,19.
"Spain","Tarragona","Salou",26233,41.08,1.1400000000000001,6.
"Spain","Balears","San Jose",26133,38.92,1.28,2.2e2
"Spain","Badajoz","Villanueva de la Serena",25882,38.980000000000004,-5.8,2.8e2
"Spain","Alacant","Novelda",25868,38.39,-0.78,2.7e2
"Spain","Murcia","Jumilla",25672,38.480000000000004,-1.34,5.2e2
"Spain","Castello","Almassora",25648,39.95,-0.05,19.
"Spain","Murcia","Caravaca de la Cruz",25633,38.11,-1.87,6.3e2
"Spain","Barcelona","Santa Perpetua de Mogoda",25574,41.54,2.18,79.
"Spain","Barcelona","Molins de Rei",25492,41.42,2.0100000000000002,41.
"Spain","Valencia","Oliva",25488,38.92,-0.12,25.
"Spain","Valencia","Picassent",25420,39.37,-0.46,39.
"Spain","LasPalmas","La Oliva",25349,28.6,-13.93,2.4e2
"Spain","Albacete","Villarrobledo",25317,39.27,-2.61,7.3e2
"Spain","Malaga","Cártama",25317,36.72,-4.65,32.
"Spain","Valencia","Paiporta",25241,39.44,-0.43,28.
"Spain","Almeria","Vícar",25149,36.84,-2.64,3.7e2
"Spain","Seville","Tomares",25042,37.39,-6.04,53.
"Spain","Cantabria","Piélagos",24918,43.37,-3.95,1.1e2
"Spain","Murcia","San Pedro del Pinatar",24903,37.84,-0.8,15.
"Spain","Tarragona","Calafell",24898,41.21,1.56,69.
"Spain","Castello","Onda",24807,39.96,-0.27,2.e2
"Spain","Albacete","Almansa",24800,38.87,-1.11,7.2e2
"Spain","La Rioja","Calahorra",24787,42.34,-2.08,3.7e2
"Spain","Alacant","Mutxamel",24778,38.42,-0.44,66.
"Spain","Almeria","Adra",24697,36.76,-3.02,62.
"Spain","Pontevedra","Marin",24637,42.4,-8.700000000000001,6.
"Spain","Madrid","San Martín de la Vega",24562,40.22,-3.5700000000000003,5.2e2
"Spain","Valencia","Quart de Poblet",24491,39.49,-0.44,33.
"Spain","Balears","Sant Antoni de Portmany",24478,38.98068,1.30362,"null"
"Spain","ACoruna","Cambre",24348,43.29,-8.34,34.
"Spain","Malaga","Alhaurín el Grande",24315,36.660000000000004,-4.7700000000000005,2.4e2
"Spain","LasPalmas","Galdar",24296,28.150000000000002,-15.66,68.
"Spain","Tarragona","Valls",24285,41.29,1.25,2.2e2
"Spain","Jaen","Martos",24207,37.72,-3.98,6.5e2
"Spain","Vizcaya","Erandio",24056,43.300000000000004,-2.96,29.
"Spain","Valencia","Alboraya",24031,39.5,-0.35000000000000003,6.
"Spain","Granada","Armilla",24028,37.15,-3.62,6.6e2
"Spain","Madrid","Paracuellos de Jarama",23905,40.5,-3.52,6.9e2
"Spain","Barcelona","Castellar del Vallès",23776,41.63,2.08,4.5e2
"Spain","SantaCruzDeTenerife","Tacoronte",23772,28.47,-16.4,7.2e2
"Spain","Madrid","Ciempozuelos",23737,40.160000000000004,-3.63,6.e2
"Spain","Valencia","La Pobla de Vallbona",23684,39.6,-0.54,1.2e2
"Spain","Barcelona","Olesa de Montserrat",23552,41.54372,1.89408,"null"
"Spain","Alacant","Ibi",23423,38.64,-0.5700000000000001,8.8e2
"Spain","Cadiz","Los Barrios",23374,36.18,-5.5,5.
"Spain","Barcelona","El Masnou",23288,41.5,2.35,62.
"Spain","Huelva","Almonte",23272,37.27,-6.5200000000000005,67.
"Spain","Cordoba","Montilla",23209,37.6,-4.64,3.2e2
"Spain","Valencia","Bétera",23178,39.59,-0.45,80.
"Spain","Alacant","Sant Joan dAlacant",23149,38.4,-0.44,37.
"Spain","Madrid","Torrelodones",23128,40.59,-3.94,9.4e2
"Spain","Guipuzcoa","Zarautz",23118,43.29,-2.17,4.
"Spain","Seville","Mairena del Alcor",23047,37.37,-5.75,1.2e2
"Spain","Toledo","Seseña",22992,40.1,-3.7,6.e2
"Spain","Madrid","Mejorada del Campo",22948,40.4,-3.49,5.8e2
"Spain","Pontevedra","Ponteareas",22893,42.18,-8.5,58.
"Spain","Girona","Palafrugell",22868,41.93,3.15,50.
"Spain","Valencia","Llíria",22796,39.62,-0.6,1.8e2
"Spain","Cordoba","Priego de Córdoba",22697,37.43,-4.2,7.6e2
"Spain","Valladolid","Laguna de Duero",22696,41.59,-4.72,7.e2
"Spain","Asturias","Castrillón",22626,43.4,-6.8,1.7e2
"Spain","SantaCruzDeTenerife","Icod de los Vinos",22606,28.36,-16.7,4.7e2
"Spain","Cadiz","Barbate",22548,36.2,-5.93,49.
"Spain","Cadiz","Conil",22369,36.29,-6.08,51.
"Spain","Guipuzcoa","Arrasate",22156,43.08,-2.49,4.1e2
"Spain","Granada","Maracena",22071,37.2,-3.64,6.4e2
"Spain","Valencia","Cullera",21999,39.18,-0.25,1.e2
"Spain","Tarragona","Vila‐seca",21993,41.12,1.1500000000000001,50.
"Spain","LasPalmas","Teguise",21896,29.060000000000002,-13.57,2.8e2
"Spain","Barcelona","Esparreguera",21889,41.53333,1.86667,"null"
"Spain","Alacant","Altea",21813,38.6,-0.05,0
"Spain","LasPalmas","Mogan",21782,27.89,-15.200000000000001,0
"Spain","Jaen","Alcalá la Real",21758,37.46,-3.93,9.1e2
"Spain","Girona","Sant Feliu de Guíxols",21721,41.79,3.02,35.
"Spain","Seville","Bormujos",21667,37.37,-6.07,1.e2
"Spain","Valencia","Riba‐roja de Túria",21626,39.550000000000004,-0.5700000000000001,1.e2
"Spain","Valencia","Moncada",21623,39.550000000000004,-0.4,35.
"Spain","Malaga","Coín",21562,36.730000000000004,-4.87,4.3e2
"Spain","Huelva","Moguer",21514,37.28,-6.84,56.
"Spain","Seville","San Juan de Aznalfarache",21458,37.37,-6.04,51.
"Spain","Murcia","Alhama de Murcia",21448,37.86,-1.42,2.2e2
"Spain","Murcia","Las Torres de Cotillas",21420,38.04,-1.27,1.1e2
"Spain","Alacant","Pilar de la Horadada",21202,37.87,-0.79,32.
"Spain","Huelva","Isla Cristina",21175,37.2,-7.32,4.
"Spain","Cordoba","Palma del Río",21162,37.7,-5.3,51.
"Spain","Malaga","Nerja",21047,36.75,-3.88,25.
"Spain","LasPalmas","Pájara",20931,28.35,-14.1,2.5e2
"Spain","SantaCruzDeTenerife","Los Llanos de Aridane",20930,28.650000000000002,-17.91,3.1e2
"Spain","Huelva","Aljaraque",20836,37.27,-7.0200000000000005,18.
"Spain","Alacant","Calp",20804,38.660000000000004,0.05,34.
"Spain","Valencia","Alfafar",20776,39.42,-0.39,9.
"Spain","Huelva","Ayamonte",20714,37.22,-7.41,0
"Spain","Pontevedra","A Estrada",20700,42.7,-8.5,2.5e2
"Spain","Valladolid","Medina del Campo",20679,41.31,-4.92,7.3e2
"Spain","Granada","Baza",20642,37.5,-2.79,9.5e2
"Spain","Granada","Loja",20641,37.17,-4.15,4.6e2
"Spain","Barcelona","Vilassar de Mar",20636,41.5,2.4,0
"Spain","Tarragona","Amposta",20572,40.72,0.58,2.
"Spain","Cordoba","Cabra",20557,37.480000000000004,-4.45,4.9e2
"Spain","Valencia","Requena",20510,39.49,-1.11,6.8e2
"Spain","Valencia","Carcaixent",20483,39.14,-0.45,20.
"Spain","SantaCruzDeTenerife","Guía de Isora",20460,28.21,-16.78,5.9e2
"Spain","Alacant","Aspe",20425,38.35,-0.79,2.5e2
"Spain","Madrid","Algete",20419,40.61,-3.5100000000000002,6.8e2
"Spain","Alacant","Almoradí",20332,38.12,-0.77,5.
"Spain","Granada","Las Gabias",20329,37.13411,-3.69348,"null"
"Spain","Madrid","Villanueva de la Cañada",20320,40.45,-4.,6.5e2
